LANGUAGE_ID,LANGUAGE_LUKEY,LANGUAGE_NAME
aa,aa,Afar
ab,ab,Abkhazian
ae,ae,Avestan
af,af,Afrikaans
ak,ak,Akan
am,am,Amharic
an,an,Aragonese
ar,ar,Arabic
as,as,Assamese
av,av,Avaric
ay,ay,Aymara
az,az,Azerbaijani
ba,ba,Bashkir
be,be,Belarusian
bg,bg,Bulgarian
bh,bh,Bihari
bi,bi,Bislama
bm,bm,Bambara
bn,bn,Bengali
bo,bo,Tibetan
br,br,Breton
bs,bs,Bosnian
ca,ca,Catalan
ce,ce,Chechen
ch,ch,Chamorro
co,co,Corsican
cr,cr,Cree
cs,cs,Czech
cu,cu,Church Slavic
cv,cv,Chuvash
cy,cy,Welsh
da,da,Danish
de,de,German
dv,dv,Divehi
dz,dz,Dzongkha
ee,ee,Ewe
el,el,Greek
en,en,English
eo,eo,Esperanto
es,es,Spanish
et,et,Estonian
eu,eu,Basque
fa,fa,Persian
ff,ff,Fulah
fi,fi,Finnish
fj,fj,Fijian
fo,fo,Faroese
fr,fr,French
fy,fy,Frisian
ga,ga,Irish
gd,gd,Scottish Gaelic
gl,gl,Gallegan
gn,gn,Guarani
gu,gu,Gujarati
gv,gv,Manx
ha,ha,Hausa
iw,iw,Hebrew
hi,hi,Hindi
ho,ho,Hiri Motu
hr,hr,Croatian
ht,ht,Haitian
hu,hu,Hungarian
hy,hy,Armenian
hz,hz,Herero
ia,ia,Interlingua
in,in,Indonesian
ie,ie,Interlingue
ig,ig,Igbo
ii,ii,Sichuan Yi
ik,ik,Inupiaq
in,in,Indonesian
io,io,Ido
is,is,Icelandic
it,it,Italian
iu,iu,Inuktitut
iw,iw,Hebrew
ja,ja,Japanese
ji,ji,Yiddish
jv,jv,Javanese
ka,ka,Georgian
kg,kg,Kongo
ki,ki,Kikuyu
kj,kj,Kwanyama
kk,kk,Kazakh
kl,kl,Greenlandic
km,km,Khmer
kn,kn,Kannada
ko,ko,Korean
kr,kr,Kanuri
ks,ks,Kashmiri
ku,ku,Kurdish
kv,kv,Komi
kw,kw,Cornish
ky,ky,Kirghiz
la,la,Latin
lb,lb,Luxembourgish
lg,lg,Ganda
li,li,Limburgish
ln,ln,Lingala
lo,lo,Lao
lt,lt,Lithuanian
lu,lu,Luba-Katanga
lv,lv,Latvian
mg,mg,Malagasy
mh,mh,Marshallese
mi,mi,Maori
mk,mk,Macedonian
ml,ml,Malayalam
mn,mn,Mongolian
mo,mo,Moldavian
mr,mr,Marathi
ms,ms,Malay
mt,mt,Maltese
my,my,Burmese
na,na,Nauru
nb,nb,Norwegian Bokmål
nd,nd,North Ndebele
ne,ne,Nepali
ng,ng,Ndonga
nl,nl,Dutch
nn,nn,Norwegian Nynorsk
no,no,Norwegian
nr,nr,South Ndebele
nv,nv,Navajo
ny,ny,Nyanja
oc,oc,Occitan
oj,oj,Ojibwa
om,om,Oromo
or,or,Oriya
os,os,Ossetian
pa,pa,Panjabi
pi,pi,Pali
pl,pl,Polish
ps,ps,Pushto
pt,pt,Portuguese
qu,qu,Quechua
rm,rm,Raeto-Romance
rn,rn,Rundi
ro,ro,Romanian
ru,ru,Russian
rw,rw,Kinyarwanda
sa,sa,Sanskrit
sc,sc,Sardinian
sd,sd,Sindhi
se,se,Northern Sami
sg,sg,Sango
si,si,Sinhalese
sk,sk,Slovak
sl,sl,Slovenian
sm,sm,Samoan
sn,sn,Shona
so,so,Somali
sq,sq,Albanian
sr,sr,Serbian
ss,ss,Swati
st,st,Southern Sotho
su,su,Sundanese
sv,sv,Swedish
sw,sw,Swahili
ta,ta,Tamil
te,te,Telugu
tg,tg,Tajik
th,th,Thai
ti,ti,Tigrinya
tk,tk,Turkmen
tl,tl,Tagalog
tn,tn,Tswana
to,to,Tonga
tr,tr,Turkish
ts,ts,Tsonga
tt,tt,Tatar
tw,tw,Twi
ty,ty,Tahitian
ug,ug,Uighur
uk,uk,Ukrainian
ur,ur,Urdu
uz,uz,Uzbek
ve,ve,Venda
vi,vi,Vietnamese
vo,vo,Volapük
wa,wa,Walloon
wo,wo,Wolof
xh,xh,Xhosa
ji,ji,Yiddish
yo,yo,Yoruba
za,za,Zhuang
zh,zh,Chinese
zu,zu,Zulu
